562,493,323,590,323
563,493,323,591,322
564,493,323,591,322
565,494,324,590,323
566,493,323,590,322
567,494,324,590,323
568,493,324,590,323
569,492,323,590,322
570,493,323,590,322
571,494,323,590,323
572,493,322,590,322
573,493,323,590,322
574,494,323,590,322
575,493,323,589,322
576,493,322,589,322
577,493,322,589,321
578,493,322,590,322
579,492,322,590,322
580,493,322,589,322
581,493,322,590,321
582,493,324,589,323
583,493,323,589,323
584,492,324,590,323
585,493,324,590,323
586,493,325,590,324
587,493,325,589,324
588,494,325,590,324
589,492,322,591,322
590,493,325,589,324
591,492,324,590,323
592,492,325,590,324
593,493,324,589,324
594,493,325,589,324
595,493,325,590,325
596,494,326,591,326
597,493,327,590,326
598,492,327,592,327
599,492,327,591,326
600,493,327,591,326
601,492,325,592,325
602,493,327,590,326
603,494,326,590,326
604,494,323,591,323
605,494,326,591,325
606,493,325,591,325
607,494,325,591,325
608,494,325,591,325
609,493,326,591,325
610,494,323,591,323
611,493,325,591,325
612,494,325,590,324
613,494,325,591,324
614,495,324,591,323
615,493,323,592,322
616,494,324,591,323
617,494,323,591,322
618,493,324,591,323
619,494,324,591,323
620,494,325,591,324
621,494,324,591,323
622,494,324,591,323
623,493,323,591,322
624,494,323,592,322
625,494,323,592,322
626,494,325,591,324
627,494,324,590,323
628,494,323,590,322
629,494,323,592,322
630,494,323,591,322
631,494,325,590,324
632,494,324,590,323
633,493,324,591,323
634,494,324,591,323
635,493,324,590,324
636,493,323,590,322
637,494,323,590,322
638,494,324,590,323
639,494,324,590,323
640,493,324,590,323
641,493,323,591,322
642,493,324,590,324
643,494,324,591,323
644,494,324,590,323
645,494,325,590,324
646,493,324,590,323
647,494,326,590,324
648,494,325,589,324
649,494,325,590,324
650,493,326,589,325
651,494,325,589,325
652,492,326,589,325
653,493,326,590,325
654,493,326,590,325
655,492,327,590,326
656,492,327,589,326
657,492,328,589,327
658,491,327,590,327
659,492,328,589,327
660,491,329,590,329
661,491,329,590,328
662,491,330,590,330
663,491,331,590,330
664,490,331,589,330
665,491,331,589,330
666,490,331,588,331
667,490,332,589,331
668,490,333,588,332
669,490,333,589,332
670,489,334,589,333
671,490,334,588,333
672,489,334,588,332
673,489,334,588,334
674,489,335,588,334
675,489,335,588,334
676,488,335,588,334
677,489,335,588,333
678,489,336,587,334
679,489,336,587,334
680,489,337,587,335
681,489,336,586,335
682,489,337,587,335
683,489,338,587,336
684,489,337,588,335
685,489,337,587,335
686,489,337,587,335
687,489,338,587,337
688,489,337,587,335
689,489,338,588,336
690,489,336,588,335
691,489,337,588,336
692,489,337,588,335
693,490,337,588,336
694,490,337,588,336
695,489,337,588,335
696,490,337,588,336
697,490,337,589,335
698,489,337,589,336
699,490,337,589,336
700,490,336,589,335
701,490,337,589,335
702,490,337,589,335
703,491,337,588,336
704,490,337,589,335
705,491,337,589,335
706,491,337,589,335
707,490,337,589,336
708,491,337,589,336
709,491,337,589,336
710,490,337,589,335
711,490,337,589,336
712,490,336,589,335
713,490,337,589,335
714,490,337,589,335
715,490,337,589,335
716,490,337,589,335
717,490,337,589,336
718,490,336,589,335
719,490,338,589,337
720,490,337,589,336
721,490,337,588,336
722,490,337,589,336
723,489,337,589,336
724,489,337,589,336
725,489,337,588,336
726,490,338,588,336
727,490,337,588,336
728,490,337,589,336
729,490,337,589,336
730,491,338,589,336
731,490,337,589,336
732,490,337,589,336
733,490,337,589,336
734,490,338,588,336
735,490,339,589,337
736,490,338,589,336
737,490,337,589,336
738,490,338,589,336
739,490,338,590,336
740,490,337,589,336
741,490,337,589,336
742,491,337,589,336
743,490,337,589,335
744,491,337,590,336
745,491,339,590,337
746,491,337,590,336
747,491,338,590,336
748,491,338,591,337
749,491,339,591,338
750,493,339,590,337
751,491,339,592,338
752,491,340,591,339
753,493,340,591,339
754,493,340,592,338
755,492,339,591,338
756,492,340,591,338
757,493,340,592,339
758,493,339,592,338
759,493,339,592,338
760,492,339,591,338
761,492,339,591,337
762,491,339,591,337
763,492,338,591,337
764,491,338,590,337
765,492,338,590,337
766,492,338,590,337
767,492,337,590,336
768,491,338,590,336
769,491,337,590,336
770,492,336,590,335
771,492,337,591,336
772,491,337,590,336
773,491,336,590,335
774,491,337,590,336
775,492,336,590,335
776,492,337,590,336
777,491,337,590,336
778,491,337,589,336
779,492,338,589,337
780,492,337,589,336
781,492,338,589,337
782,491,339,589,338
783,492,339,590,338
784,492,339,589,338
785,491,338,589,337
786,491,339,589,338
787,491,339,589,338
788,492,339,589,339
789,493,341,589,340
790,492,341,589,341
791,491,342,589,342
792,491,343,589,342
793,491,343,589,343
794,493,344,589,343
795,493,343,589,343
796,492,343,589,343
797,491,342,590,341
798,492,342,590,341
799,492,342,589,341
800,492,341,590,341
801,493,341,591,341
802,492,341,590,340
803,492,341,590,340
804,492,341,590,341
805,492,341,589,340
806,492,340,590,340
807,492,340,589,340
808,492,340,589,339
809,492,340,590,339
810,492,340,590,339
811,492,340,589,339
812,492,340,590,339
813,492,339,590,339
814,492,339,590,339
815,492,340,590,339
816,491,339,590,338
817,492,339,590,339
818,492,340,590,339
819,492,339,590,338
820,492,339,590,338
821,492,338,590,338
822,492,339,590,338
823,492,339,590,338
824,492,338,590,338
825,491,338,590,337
826,492,338,590,337
827,492,338,590,338
828,492,338,590,338
829,492,338,590,337
830,492,338,590,338
831,492,338,590,337
832,493,338,591,338
833,491,338,590,337
834,493,338,591,338
835,492,337,590,337
836,492,338,591,337
837,492,338,591,337
838,493,338,591,337
839,493,338,590,338
840,493,338,591,338
841,493,337,591,337
842,492,338,591,337
843,493,337,590,337
844,493,338,591,337
845,493,338,591,337
846,493,338,591,337
847,494,337,591,337
848,494,338,591,338
849,493,338,591,337
850,494,337,592,337
851,494,338,591,337
852,494,338,592,338
853,494,338,592,337
854,495,336,592,336
855,495,337,593,337
856,495,337,593,337
857,495,337,594,337
858,495,337,594,337
859,496,337,594,338
860,495,337,595,337
861,496,337,595,337
862,497,337,595,337
863,497,337,596,338
864,497,337,595,338
865,497,337,595,338
866,498,337,596,337
867,497,337,596,338
868,498,337,596,338
869,498,336,597,337
870,498,336,598,338
871,498,336,597,338
872,498,336,598,338
873,499,336,597,337
874,499,335,598,336
875,499,335,598,336
876,499,335,598,336
877,499,335,599,336
878,499,335,598,336
879,499,335,598,336
880,499,334,598,336
881,499,335,598,336
882,499,334,599,335
883,500,334,598,335
884,499,334,599,335
885,499,334,599,335
886,500,333,599,334
887,499,333,599,334
888,499,333,599,334
889,499,333,599,335
890,500,333,599,334
891,499,333,599,334
892,500,333,600,334
893,499,332,600,334
894,499,332,599,334
895,499,331,599,333
896,500,332,599,334
897,499,331,599,333
898,500,331,599,332
899,499,330,600,332
900,499,330,599,331
901,498,329,598,331
902,499,329,599,330
903,499,329,598,331
904,498,328,598,330
905,499,328,598,330
906,499,328,598,330
907,498,327,598,329
908,498,326,597,328
909,498,326,597,327
910,498,326,598,328
911,499,326,597,327
912,497,325,598,326
913,498,324,597,326
914,498,324,598,325
915,498,324,597,326
916,498,324,597,325
917,498,324,598,325
918,499,324,597,324
919,498,323,598,324
920,499,323,598,324
921,499,324,597,325
922,499,324,597,325
923,499,324,597,324
924,498,322,598,323
925,499,322,599,323
926,499,323,598,323
927,500,323,598,323
928,500,323,597,323
929,499,323,597,323
930,498,321,599,322
931,500,323,597,323
932,500,323,598,323
933,500,322,597,322
934,500,322,597,323
935,499,323,597,323
936,499,322,598,322
937,498,321,598,321
938,500,323,597,323
939,499,322,598,322
940,500,323,597,323
941,500,324,597,324
942,500,324,596,324
943,499,323,596,324
944,500,324,596,324
945,500,323,597,323
946,499,322,598,322
947,499,323,597,323
948,499,324,596,324
949,500,324,596,324
950,499,323,597,323
951,499,323,597,322
952,499,324,595,324
953,499,323,597,323
954,498,324,596,324
955,498,325,596,324
956,498,324,596,324
957,498,324,596,324
958,499,326,596,325
959,499,325,597,324
960,498,325,596,325
961,498,324,597,324
962,498,325,596,324
963,499,325,596,325
964,499,325,597,324
965,498,325,597,325
966,499,326,597,327
967,499,325,597,324
968,499,326,596,326
969,499,325,596,324
970,498,325,596,326
971,498,325,597,325
972,499,326,597,325
973,498,326,596,326
974,498,325,596,326
975,498,325,596,325
976,498,326,596,326
977,497,325,595,325
978,498,325,597,325
979,497,324,597,324
980,497,326,595,326
981,497,325,595,326
982,497,325,596,326
983,498,326,596,327
984,497,324,596,324
985,497,324,597,325
986,498,326,595,327
987,496,324,596,325
988,498,328,595,329
989,497,325,596,326
990,497,326,596,327
991,497,326,595,327
992,497,325,597,326
993,498,325,596,325
994,497,326,597,326
995,497,325,597,326
996,498,326,597,326
997,497,326,597,326
998,497,325,597,326
999,498,329,595,330
1000,498,327,597,328
1001,498,327,596,328
1002,505,326,605,327
1003,498,327,597,328
1004,498,328,596,329
1005,498,327,596,328
1006,498,328,596,329
1007,498,328,596,329
1008,498,327,597,329
1009,497,327,596,330
1010,498,328,596,330
1011,498,328,596,330
1012,498,328,596,330
1013,498,329,596,331
1014,498,329,595,331
1015,498,328,596,330
1016,498,329,595,331
1017,498,329,595,331
1018,498,330,595,332
1019,498,329,595,331
1020,497,330,596,332
1021,497,329,595,332
1022,497,330,595,331
1023,497,330,596,331
1024,497,329,595,332
1025,497,330,595,332
1026,496,331,595,333
1027,497,331,594,333
1028,496,331,596,332
1029,497,331,596,333
1030,497,331,596,332
1031,496,331,595,333
1032,497,332,595,334
1033,496,331,595,333
1034,496,332,595,333
1035,496,332,594,333
1036,496,332,594,333
1037,496,331,595,333
1038,495,332,594,333
1039,495,331,594,333
1040,496,332,594,333
1041,495,333,594,334
1042,495,333,593,334
1043,495,332,594,333
1044,495,333,594,334
1045,495,332,594,333
1046,496,332,594,333
1047,495,332,594,333
1048,495,331,594,332
1049,495,332,594,333
1050,494,332,594,333
1051,495,332,594,333
1052,495,332,594,334
1053,495,331,594,333
1054,494,331,595,332
1055,495,332,593,333
1056,495,332,594,334
1057,494,330,594,332
1058,495,331,594,333
1059,495,331,594,333
1060,495,331,594,332
1061,494,331,594,333
1062,494,330,594,331
1063,494,330,594,331
1064,494,330,593,331
1065,494,331,594,332
1066,494,330,593,331
1067,494,330,593,331
1068,494,330,593,331
1069,494,330,593,331
1070,495,330,593,331
1071,495,331,593,331
1072,495,331,593,331
1073,495,330,593,331
1074,495,331,594,331
1075,495,331,594,331
1076,495,331,593,331
1077,495,331,594,331
1078,495,332,594,332
1079,495,331,594,331
1080,494,331,594,331
1081,494,331,594,331
1082,494,331,594,331
1083,494,331,594,331
1084,494,331,594,332
1085,494,332,594,332
1086,494,331,594,331
1087,495,331,594,332
1088,495,331,595,331
1089,496,331,594,332
1090,495,331,594,332
1091,495,331,594,332
1092,495,331,594,331
1093,496,332,594,333
1094,496,331,595,332
1095,496,331,594,332
1096,496,331,595,332
1097,496,331,594,332
1098,496,330,594,331
1099,496,330,594,331
1100,496,331,595,332
1101,497,332,595,333
1102,497,332,595,333
1103,498,333,595,335
1104,497,333,597,336
1105,497,334,597,336
1106,498,334,596,336
1107,498,335,596,337
1108,499,334,596,336
1109,499,335,596,336
1110,499,334,598,335
1111,500,334,597,335
1112,499,333,598,335
1113,500,334,598,336
1114,500,334,598,335
1115,500,333,598,335
1116,499,333,597,335
1117,500,333,598,335
1118,500,333,598,334
1119,499,333,598,335
1120,501,334,598,335
1121,500,334,599,335
1122,500,334,599,335
1123,501,335,598,336
1124,500,335,598,336
1125,500,335,598,336
1126,500,334,598,335
1127,500,335,599,336
1128,501,334,598,335
1129,500,335,598,336
1130,501,335,598,337
1131,501,336,598,337
1132,501,336,598,337
1133,500,336,598,338
1134,500,336,598,337
1135,499,337,599,338
1136,500,337,598,338
1137,500,337,598,338
1138,500,337,598,338
1139,500,337,598,339
1140,499,336,598,337
1141,499,336,598,338
1142,499,337,598,337
1143,499,337,597,338
1144,500,336,598,337
1145,499,337,598,338
1146,499,336,598,337
1147,499,337,598,338
1148,499,337,598,338
1149,499,336,598,337
1150,500,337,598,337
1151,499,336,598,338
1152,500,336,597,337
1153,500,336,597,337
1154,499,336,598,337
1155,499,336,597,337
1156,498,336,597,336
1157,499,335,597,336
1158,499,335,597,336
1159,499,335,597,336
1160,499,335,597,336
1161,499,335,597,335
1162,498,335,596,335
1163,498,334,596,335
1164,497,335,596,336
1165,498,334,596,335
1166,497,335,595,335
1167,497,335,596,335
1168,497,334,595,335
1169,497,335,595,336
1170,496,334,595,335
1171,496,334,595,334
1172,495,334,595,335
1173,495,334,594,334
1174,495,334,593,335
1175,495,334,594,334
1176,495,334,593,335
1177,495,334,593,334
1178,495,334,594,334
1179,494,334,593,334
1180,495,334,592,334
1181,494,334,593,334
1182,493,333,592,334
1183,493,333,592,334
1184,493,332,592,334
1185,493,332,592,333
1186,493,332,592,334
1187,493,332,591,333
1188,493,332,591,333
1189,492,332,590,333
1190,493,332,591,333
1191,492,331,591,333
1192,492,331,591,332
1193,491,331,590,332
1194,491,330,590,332
1195,492,330,589,331
1196,491,331,590,332
1197,490,330,589,331
1198,491,330,589,331
1199,490,330,588,331
1200,490,330,589,330
1201,489,329,588,330
1202,489,329,588,330
1203,489,328,588,329
1204,488,328,588,329
1205,489,328,587,329
1206,489,327,588,328
1207,489,328,587,329
1208,488,327,587,327
1209,488,326,587,327
1210,487,326,587,326
1211,487,326,587,327
1212,488,326,586,328
1213,488,326,587,326
1214,489,326,586,327
1215,489,327,586,327
1216,489,326,586,327
1217,489,327,586,327
1218,489,326,586,326
1219,489,326,585,327
1220,489,327,586,327
1221,489,327,586,327
1222,489,326,586,326
1223,489,325,586,326
1224,489,325,587,326
1225,490,325,587,326
1226,490,326,587,326
1227,490,327,587,327
1228,490,326,587,327
1229,490,326,587,326
1230,490,326,587,326
1231,490,326,588,326
1232,489,324,589,324
1233,490,327,588,327
1234,491,326,588,326
1235,490,324,589,324
1236,491,325,587,326
1237,490,326,589,326
1238,488,324,590,324
1239,490,325,590,325
1240,491,325,589,326
1241,490,324,590,323
1242,491,325,589,326
1243,491,325,589,325
1244,491,324,590,324
1245,491,325,589,325
1246,492,325,590,326
1247,492,327,590,327
1248,492,325,591,325
1249,493,325,590,326
1250,492,323,592,323
1251,493,323,592,323
1252,492,324,593,323
1253,494,325,591,326
1254,494,324,594,324
1255,495,325,592,326
1256,495,324,594,323
1257,496,325,594,326
1258,496,323,596,323
1259,497,324,595,323
1260,496,323,596,323
1261,496,323,597,323
1262,497,323,597,323
1263,498,323,597,322
1264,497,323,598,322
1265,499,323,597,322
1266,499,323,598,322
1267,500,323,598,322
1268,500,325,597,325
1269,501,322,599,321
1270,500,322,599,321
1271,500,322,599,321
1272,500,322,599,321
1273,502,324,598,324
1274,501,321,599,321
1275,501,321,599,321
1276,501,321,599,321
1277,502,322,599,321
1278,500,322,599,322
1279,501,322,598,323
1280,500,322,599,322
1281,501,323,599,323
1282,500,322,599,323
1283,500,322,599,322
1284,499,323,598,323
1285,500,322,598,322
1286,499,323,598,323
1287,500,323,598,323
1288,499,323,598,323
1289,499,322,598,323
1290,499,323,598,323
1291,500,323,597,323
1292,498,322,598,323
1293,500,322,597,323
1294,500,323,597,324
1295,499,323,598,323
1296,500,322,597,323
1297,499,323,598,323
1298,500,323,598,323
1299,499,324,597,324
1300,499,323,597,324
1301,499,324,598,325
1302,499,323,597,324
1303,499,323,598,324
1304,499,323,599,324
1305,498,323,598,324
1306,500,323,598,324
1307,500,323,599,324
1308,500,324,599,324
1309,501,324,599,324
1310,501,324,599,325
1311,500,324,599,324
1312,501,324,599,324
1313,500,324,599,324
1314,501,324,599,324
1315,500,324,599,324
1316,500,324,600,324
1317,499,324,599,324
1318,500,324,599,324
1319,499,324,599,324
1320,500,324,599,324
1321,500,324,598,324
1322,500,324,599,324
1323,500,325,598,324
1324,499,325,598,324
1325,500,325,598,324
1326,500,325,598,325
1327,499,325,598,325
1328,499,325,598,325
1329,500,325,598,325
1330,499,326,597,325
1331,500,327,597,326
1332,499,327,597,326
1333,499,327,597,325
1334,499,327,597,326
1335,498,328,597,327
1336,499,328,596,327
1337,498,329,597,327
1338,498,329,597,327
1339,498,329,597,328
1340,498,329,596,327
1341,498,329,596,328
1342,498,329,596,328
1343,498,328,596,326
1344,498,330,595,328
1345,498,330,595,328
1346,498,330,595,328
1347,497,329,596,328
1348,497,330,595,328
1349,497,329,595,327
1350,497,330,595,329
1351,496,330,596,328
1352,496,330,595,328
1353,496,331,596,329
1354,497,330,596,329
1355,496,330,596,329
1356,497,331,595,330
1357,497,332,596,330
1358,496,330,596,329
1359,497,331,596,329
1360,497,331,595,329
1361,497,330,596,329
1362,497,330,596,329
1363,497,331,595,329
